Domain,Function,Start_Timestamp,End_Timestamp,Correlation_ID
HIP_API_DOMAIN,"hipSetDevice",4385717366779333,4385717366779443,1120
HIP_API_DOMAIN,"hipGetDevice",4385717366779753,4385717366779853,1121
HIP_API_DOMAIN,"hipGetDevice",4385717366779963,4385717366780073,1122
HIP_API_DOMAIN,"hipGetDevice",4385717366780163,4385717366780273,1123
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366780413,4385717366780523,1124
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366780603,4385717366780723,1125
HIP_API_DOMAIN,"hipLaunchKernel",4385717366780803,4385717366784023,1126
HIP_API_DOMAIN,"hipGetLastError",4385717366784103,4385717366784213,1127
HIP_API_DOMAIN,"hipGetLastError",4385717366784293,4385717366784403,1128
HIP_API_DOMAIN,"hipSetDevice",4385717366784483,4385717366784593,1129
HIP_API_DOMAIN,"hipGetDevice",4385717366785093,4385717366785203,1130
HIP_API_DOMAIN,"hipGetDevice",4385717366785403,4385717366785513,1131
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366785623,4385717366785743,1132
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366785833,4385717366836812,1133
HIP_API_DOMAIN,"hipSetDevice",4385717366837182,4385717366837292,1134
HIP_API_DOMAIN,"hipGetDevice",4385717366837842,4385717366837952,1135
HIP_API_DOMAIN,"hipGetDevice",4385717366838922,4385717366839022,1136
HIP_API_DOMAIN,"hipGetDevice",4385717366839122,4385717366839232,1137
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366839322,4385717366839442,1138
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366839522,4385717366853142,1139
HIP_API_DOMAIN,"hipSetDevice",4385717366853242,4385717366853352,1140
HIP_API_DOMAIN,"hipSetDevice",4385717366853602,4385717366853712,1141
HIP_API_DOMAIN,"hipGetDevice",4385717366853872,4385717366853982,1142
HIP_API_DOMAIN,"hipGetDevice",4385717366854942,4385717366855052,1143
HIP_API_DOMAIN,"hipGetDevice",4385717366855152,4385717366855262,1144
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366855352,4385717366855482,1145
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366855562,4385717366868972,1146
HIP_API_DOMAIN,"hipSetDevice",4385717366869072,4385717366869182,1147
HIP_API_DOMAIN,"hipSetDevice",4385717366869432,4385717366869552,1148
HIP_API_DOMAIN,"hipGetDevice",4385717366870052,4385717366870162,1149
HIP_API_DOMAIN,"hipGetDevice",4385717366870252,4385717366870362,1150
HIP_API_DOMAIN,"hipGetDevice",4385717366870472,4385717366870582,1151
HIP_API_DOMAIN,"hipSetDevice",4385717366870712,4385717366870822,1152
HIP_API_DOMAIN,"hipSetDevice",4385717366870902,4385717366871012,1153
HIP_API_DOMAIN,"hipGetDevice",4385717366871612,4385717366871722,1154
HIP_API_DOMAIN,"hipGetDevice",4385717366871992,4385717366872102,1155
HIP_API_DOMAIN,"hipGetDevice",4385717366872192,4385717366872302,1156
HIP_API_DOMAIN,"hipSetDevice",4385717366872702,4385717366872822,1157
HIP_API_DOMAIN,"hipGetDevice",4385717366873102,4385717366873212,1158
HIP_API_DOMAIN,"hipGetDevice",4385717366873302,4385717366873412,1159
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366873552,4385717366873672,1160
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366873752,4385717366873862,1161
HIP_API_DOMAIN,"hipLaunchKernel",4385717366873952,4385717366877482,1162
HIP_API_DOMAIN,"hipGetLastError",4385717366877562,4385717366877672,1163
HIP_API_DOMAIN,"hipSetDevice",4385717366877772,4385717366877882,1164
HIP_API_DOMAIN,"hipGetDevice",4385717366878152,4385717366878262,1165
HIP_API_DOMAIN,"hipGetDevice",4385717366878382,4385717366878492,1166
HIP_API_DOMAIN,"hipGetDevice",4385717366878582,4385717366878692,1167
HIP_API_DOMAIN,"hipGetDevice",4385717366878792,4385717366878902,1168
HIP_API_DOMAIN,"hipSetDevice",4385717366879182,4385717366879292,1169
HIP_API_DOMAIN,"hipSetDevice",4385717366879382,4385717366879492,1170
HIP_API_DOMAIN,"hipGetDevice",4385717366879972,4385717366880072,1171
HIP_API_DOMAIN,"hipGetDevice",4385717366880162,4385717366880272,1172
HIP_API_DOMAIN,"hipGetDevice",4385717366880362,4385717366880472,1173
HIP_API_DOMAIN,"hipGetDevice",4385717366880562,4385717366880662,1174
HIP_API_DOMAIN,"hipGetDevice",4385717366880912,4385717366881022,1175
HIP_API_DOMAIN,"hipGetDevice",4385717366881252,4385717366881362,1176
HIP_API_DOMAIN,"hipMemsetAsync",4385717366881452,4385717366884902,1177
HIP_API_DOMAIN,"hipGetDevice",4385717366885022,4385717366885132,1178
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366885232,4385717366885342,1179
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366885432,4385717366885542,1180
HIP_API_DOMAIN,"hipLaunchKernel",4385717366885632,4385717366889112,1181
HIP_API_DOMAIN,"hipGetLastError",4385717366889192,4385717366889302,1182
HIP_API_DOMAIN,"hipSetDevice",4385717366889602,4385717366889712,1183
HIP_API_DOMAIN,"hipGetDevice",4385717366890352,4385717366890462,1184
HIP_API_DOMAIN,"hipGetDevice",4385717366890562,4385717366890672,1185
HIP_API_DOMAIN,"hipGetDevice",4385717366890762,4385717366890872,1186
HIP_API_DOMAIN,"hipSetDevice",4385717366891132,4385717366891242,1187
HIP_API_DOMAIN,"hipSetDevice",4385717366891332,4385717366891442,1188
HIP_API_DOMAIN,"hipGetDevice",4385717366891732,4385717366891842,1189
HIP_API_DOMAIN,"hipGetDevice",4385717366891952,4385717366892062,1190
HIP_API_DOMAIN,"hipGetDevice",4385717366892152,4385717366892262,1191
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366892402,4385717366892512,1192
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366892592,4385717366892702,1193
HIP_API_DOMAIN,"hipLaunchKernel",4385717366892782,4385717366895652,1194
HIP_API_DOMAIN,"hipGetLastError",4385717366895732,4385717366895832,1195
HIP_API_DOMAIN,"hipGetLastError",4385717366896372,4385717366896482,1196
HIP_API_DOMAIN,"hipSetDevice",4385717366896562,4385717366896672,1197
HIP_API_DOMAIN,"hipGetDevice",4385717366897152,4385717366897262,1198
HIP_API_DOMAIN,"hipGetDevice",4385717366897472,4385717366897582,1199
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366897692,4385717366897812,1200
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366897892,4385717366951432,1201
HIP_API_DOMAIN,"hipSetDevice",4385717366951862,4385717366951972,1202
HIP_API_DOMAIN,"hipGetDevice",4385717366952492,4385717366952602,1203
HIP_API_DOMAIN,"hipGetDevice",4385717366953542,4385717366953652,1204
HIP_API_DOMAIN,"hipGetDevice",4385717366953742,4385717366953852,1205
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366953952,4385717366954072,1206
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366954152,4385717366966851,1207
HIP_API_DOMAIN,"hipSetDevice",4385717366966951,4385717366967071,1208
HIP_API_DOMAIN,"hipSetDevice",4385717366967301,4385717366967411,1209
HIP_API_DOMAIN,"hipGetDevice",4385717366967571,4385717366967681,1210
HIP_API_DOMAIN,"hipGetDevice",4385717366968631,4385717366968741,1211
HIP_API_DOMAIN,"hipGetDevice",4385717366968831,4385717366968941,1212
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717366969041,4385717366969161,1213
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717366969241,4385717366982061,1214
HIP_API_DOMAIN,"hipSetDevice",4385717366982161,4385717366982271,1215
HIP_API_DOMAIN,"hipSetDevice",4385717366982511,4385717366982621,1216
HIP_API_DOMAIN,"hipGetDevice",4385717366983171,4385717366983281,1217
HIP_API_DOMAIN,"hipGetDevice",4385717366983371,4385717366983491,1218
HIP_API_DOMAIN,"hipGetDevice",4385717366983591,4385717366983701,1219
HIP_API_DOMAIN,"hipSetDevice",4385717366983841,4385717366983951,1220
HIP_API_DOMAIN,"hipSetDevice",4385717366984031,4385717366984141,1221
HIP_API_DOMAIN,"hipGetDevice",4385717366984251,4385717366984361,1222
HIP_API_DOMAIN,"hipGetDevice",4385717366984641,4385717366984751,1223
HIP_API_DOMAIN,"hipGetDevice",4385717366984831,4385717366984941,1224
HIP_API_DOMAIN,"hipSetDevice",4385717366985241,4385717366985351,1225
HIP_API_DOMAIN,"hipGetDevice",4385717366985511,4385717366985621,1226
HIP_API_DOMAIN,"hipGetDevice",4385717366985701,4385717366985811,1227
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366985951,4385717366986081,1228
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366986161,4385717366986271,1229
HIP_API_DOMAIN,"hipLaunchKernel",4385717366986351,4385717366989291,1230
HIP_API_DOMAIN,"hipGetLastError",4385717366989371,4385717366989481,1231
HIP_API_DOMAIN,"hipSetDevice",4385717366989581,4385717366989691,1232
HIP_API_DOMAIN,"hipGetDevice",4385717366989971,4385717366990081,1233
HIP_API_DOMAIN,"hipGetDevice",4385717366990201,4385717366990321,1234
HIP_API_DOMAIN,"hipGetDevice",4385717366990401,4385717366990511,1235
HIP_API_DOMAIN,"hipGetDevice",4385717366990621,4385717366990731,1236
HIP_API_DOMAIN,"hipSetDevice",4385717366991021,4385717366991131,1237
HIP_API_DOMAIN,"hipSetDevice",4385717366991211,4385717366991331,1238
HIP_API_DOMAIN,"hipGetDevice",4385717366993471,4385717366993581,1239
HIP_API_DOMAIN,"hipGetDevice",4385717366993661,4385717366993771,1240
HIP_API_DOMAIN,"hipGetDevice",4385717366993861,4385717366993971,1241
HIP_API_DOMAIN,"hipGetDevice",4385717366994061,4385717366994171,1242
HIP_API_DOMAIN,"hipGetDevice",4385717366994411,4385717366994521,1243
HIP_API_DOMAIN,"hipGetDevice",4385717366994731,4385717366994841,1244
HIP_API_DOMAIN,"hipMemsetAsync",4385717366994941,4385717366997761,1245
HIP_API_DOMAIN,"hipGetDevice",4385717366997881,4385717366997991,1246
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717366998081,4385717366998211,1247
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717366998291,4385717366998411,1248
HIP_API_DOMAIN,"hipLaunchKernel",4385717366998491,4385717367005381,1249
HIP_API_DOMAIN,"hipGetLastError",4385717367005461,4385717367005571,1250
HIP_API_DOMAIN,"hipSetDevice",4385717367005891,4385717367006001,1251
HIP_API_DOMAIN,"hipGetDevice",4385717367006681,4385717367006791,1252
HIP_API_DOMAIN,"hipGetDevice",4385717367006881,4385717367006991,1253
HIP_API_DOMAIN,"hipGetDevice",4385717367007091,4385717367007201,1254
HIP_API_DOMAIN,"hipSetDevice",4385717367007481,4385717367007591,1255
HIP_API_DOMAIN,"hipSetDevice",4385717367007671,4385717367007781,1256
HIP_API_DOMAIN,"hipGetDevice",4385717367008101,4385717367008211,1257
HIP_API_DOMAIN,"hipGetDevice",4385717367008321,4385717367008431,1258
HIP_API_DOMAIN,"hipGetDevice",4385717367008511,4385717367008631,1259
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367008771,4385717367008881,1260
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367008961,4385717367009071,1261
HIP_API_DOMAIN,"hipLaunchKernel",4385717367009151,4385717367012221,1262
HIP_API_DOMAIN,"hipGetLastError",4385717367012301,4385717367012411,1263
HIP_API_DOMAIN,"hipGetLastError",4385717367012491,4385717367012601,1264
HIP_API_DOMAIN,"hipSetDevice",4385717367012681,4385717367012791,1265
HIP_API_DOMAIN,"hipGetDevice",4385717367013411,4385717367013511,1266
HIP_API_DOMAIN,"hipGetDevice",4385717367013731,4385717367013841,1267
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367013941,4385717367014061,1268
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367014151,4385717367056741,1269
HIP_API_DOMAIN,"hipSetDevice",4385717367057121,4385717367057231,1270
HIP_API_DOMAIN,"hipGetDevice",4385717367057751,4385717367057861,1271
HIP_API_DOMAIN,"hipGetDevice",4385717367058861,4385717367058961,1272
HIP_API_DOMAIN,"hipGetDevice",4385717367059061,4385717367059171,1273
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367059261,4385717367059381,1274
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367059471,4385717367072741,1275
HIP_API_DOMAIN,"hipSetDevice",4385717367072841,4385717367072951,1276
HIP_API_DOMAIN,"hipSetDevice",4385717367073191,4385717367073301,1277
HIP_API_DOMAIN,"hipGetDevice",4385717367073461,4385717367073571,1278
HIP_API_DOMAIN,"hipGetDevice",4385717367074491,4385717367074601,1279
HIP_API_DOMAIN,"hipGetDevice",4385717367074701,4385717367074811,1280
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367074901,4385717367075021,1281
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367075791,4385717367088461,1282
HIP_API_DOMAIN,"hipSetDevice",4385717367088561,4385717367088671,1283
HIP_API_DOMAIN,"hipSetDevice",4385717367088911,4385717367089021,1284
HIP_API_DOMAIN,"hipGetDevice",4385717367089401,4385717367089511,1285
HIP_API_DOMAIN,"hipGetDevice",4385717367089601,4385717367089711,1286
HIP_API_DOMAIN,"hipGetDevice",4385717367089811,4385717367089921,1287
HIP_API_DOMAIN,"hipSetDevice",4385717367090081,4385717367090191,1288
HIP_API_DOMAIN,"hipSetDevice",4385717367090271,4385717367090381,1289
HIP_API_DOMAIN,"hipGetDevice",4385717367090471,4385717367090581,1290
HIP_API_DOMAIN,"hipGetDevice",4385717367090851,4385717367090961,1291
HIP_API_DOMAIN,"hipGetDevice",4385717367091051,4385717367091161,1292
HIP_API_DOMAIN,"hipSetDevice",4385717367091511,4385717367091611,1293
HIP_API_DOMAIN,"hipGetDevice",4385717367091771,4385717367091881,1294
HIP_API_DOMAIN,"hipGetDevice",4385717367091971,4385717367092081,1295
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367092221,4385717367092351,1296
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367092431,4385717367092551,1297
HIP_API_DOMAIN,"hipLaunchKernel",4385717367092631,4385717367095671,1298
HIP_API_DOMAIN,"hipGetLastError",4385717367095761,4385717367095861,1299
HIP_API_DOMAIN,"hipSetDevice",4385717367095961,4385717367096071,1300
HIP_API_DOMAIN,"hipGetDevice",4385717367096371,4385717367096481,1301
HIP_API_DOMAIN,"hipGetDevice",4385717367096591,4385717367096711,1302
HIP_API_DOMAIN,"hipGetDevice",4385717367096801,4385717367096911,1303
HIP_API_DOMAIN,"hipGetDevice",4385717367097011,4385717367097121,1304
HIP_API_DOMAIN,"hipSetDevice",4385717367097421,4385717367097531,1305
HIP_API_DOMAIN,"hipSetDevice",4385717367097611,4385717367097721,1306
HIP_API_DOMAIN,"hipGetDevice",4385717367098211,4385717367098311,1307
HIP_API_DOMAIN,"hipGetDevice",4385717367098401,4385717367098511,1308
HIP_API_DOMAIN,"hipGetDevice",4385717367098601,4385717367098711,1309
HIP_API_DOMAIN,"hipGetDevice",4385717367098801,4385717367098911,1310
HIP_API_DOMAIN,"hipGetDevice",4385717367099151,4385717367099261,1311
HIP_API_DOMAIN,"hipGetDevice",4385717367099551,4385717367099661,1312
HIP_API_DOMAIN,"hipMemsetAsync",4385717367099751,4385717367102801,1313
HIP_API_DOMAIN,"hipGetDevice",4385717367102931,4385717367103041,1314
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367103141,4385717367103251,1315
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367103331,4385717367103441,1316
HIP_API_DOMAIN,"hipLaunchKernel",4385717367103521,4385717367106581,1317
HIP_API_DOMAIN,"hipGetLastError",4385717367106671,4385717367106771,1318
HIP_API_DOMAIN,"hipSetDevice",4385717367107091,4385717367107201,1319
HIP_API_DOMAIN,"hipGetDevice",4385717367107891,4385717367108001,1320
HIP_API_DOMAIN,"hipGetDevice",4385717367108101,4385717367108211,1321
HIP_API_DOMAIN,"hipGetDevice",4385717367108301,4385717367108411,1322
HIP_API_DOMAIN,"hipSetDevice",4385717367108671,4385717367108781,1323
HIP_API_DOMAIN,"hipSetDevice",4385717367109561,4385717367109671,1324
HIP_API_DOMAIN,"hipGetDevice",4385717367109981,4385717367110091,1325
HIP_API_DOMAIN,"hipGetDevice",4385717367110201,4385717367110311,1326
HIP_API_DOMAIN,"hipGetDevice",4385717367110401,4385717367110511,1327
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367110651,4385717367110761,1328
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367110851,4385717367110971,1329
HIP_API_DOMAIN,"hipLaunchKernel",4385717367111051,4385717367113851,1330
HIP_API_DOMAIN,"hipGetLastError",4385717367113931,4385717367114041,1331
HIP_API_DOMAIN,"hipGetLastError",4385717367114121,4385717367114231,1332
HIP_API_DOMAIN,"hipSetDevice",4385717367114311,4385717367114421,1333
HIP_API_DOMAIN,"hipGetDevice",4385717367114901,4385717367115011,1334
HIP_API_DOMAIN,"hipGetDevice",4385717367115221,4385717367115331,1335
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367115431,4385717367115561,1336
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367115641,4385717367167260,1337
HIP_API_DOMAIN,"hipSetDevice",4385717367167630,4385717367167740,1338
HIP_API_DOMAIN,"hipGetDevice",4385717367168260,4385717367168370,1339
HIP_API_DOMAIN,"hipGetDevice",4385717367169320,4385717367169430,1340
HIP_API_DOMAIN,"hipGetDevice",4385717367169530,4385717367169640,1341
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367169730,4385717367169850,1342
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367169940,4385717367182710,1343
HIP_API_DOMAIN,"hipSetDevice",4385717367182810,4385717367182920,1344
HIP_API_DOMAIN,"hipSetDevice",4385717367183170,4385717367183280,1345
HIP_API_DOMAIN,"hipGetDevice",4385717367183440,4385717367183550,1346
HIP_API_DOMAIN,"hipGetDevice",4385717367184500,4385717367184600,1347
HIP_API_DOMAIN,"hipGetDevice",4385717367184710,4385717367184820,1348
HIP_API_DOMAIN,"hipStreamGetCaptureInfo",4385717367184910,4385717367185030,1349
HIP_API_DOMAIN,"hipMemcpyWithStream",4385717367185110,4385717367198510,1350
HIP_API_DOMAIN,"hipSetDevice",4385717367198610,4385717367198720,1351
HIP_API_DOMAIN,"hipSetDevice",4385717367198970,4385717367199090,1352
HIP_API_DOMAIN,"hipGetDevice",4385717367199480,4385717367199590,1353
HIP_API_DOMAIN,"hipGetDevice",4385717367199680,4385717367199790,1354
HIP_API_DOMAIN,"hipGetDevice",4385717367199890,4385717367200000,1355
HIP_API_DOMAIN,"hipSetDevice",4385717367200150,4385717367200270,1356
HIP_API_DOMAIN,"hipSetDevice",4385717367200340,4385717367200460,1357
HIP_API_DOMAIN,"hipGetDevice",4385717367200540,4385717367200650,1358
HIP_API_DOMAIN,"hipGetDevice",4385717367200930,4385717367201040,1359
HIP_API_DOMAIN,"hipGetDevice",4385717367201120,4385717367201230,1360
HIP_API_DOMAIN,"hipSetDevice",4385717367201540,4385717367201650,1361
HIP_API_DOMAIN,"hipGetDevice",4385717367201810,4385717367201920,1362
HIP_API_DOMAIN,"hipGetDevice",4385717367202010,4385717367202120,1363
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367202260,4385717367202390,1364
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367202470,4385717367202580,1365
HIP_API_DOMAIN,"hipLaunchKernel",4385717367202660,4385717367205490,1366
HIP_API_DOMAIN,"hipGetLastError",4385717367206240,4385717367206350,1367
HIP_API_DOMAIN,"hipSetDevice",4385717367206450,4385717367206560,1368
HIP_API_DOMAIN,"hipGetDevice",4385717367206840,4385717367206950,1369
HIP_API_DOMAIN,"hipGetDevice",4385717367207070,4385717367207180,1370
HIP_API_DOMAIN,"hipGetDevice",4385717367207270,4385717367207380,1371
HIP_API_DOMAIN,"hipGetDevice",4385717367207480,4385717367207590,1372
HIP_API_DOMAIN,"hipSetDevice",4385717367207880,4385717367207990,1373
HIP_API_DOMAIN,"hipSetDevice",4385717367208070,4385717367208180,1374
HIP_API_DOMAIN,"hipGetDevice",4385717367208670,4385717367208780,1375
HIP_API_DOMAIN,"hipGetDevice",4385717367208860,4385717367208970,1376
HIP_API_DOMAIN,"hipGetDevice",4385717367209060,4385717367209170,1377
HIP_API_DOMAIN,"hipGetDevice",4385717367209260,4385717367209370,1378
HIP_API_DOMAIN,"hipGetDevice",4385717367209620,4385717367209730,1379
HIP_API_DOMAIN,"hipGetDevice",4385717367209910,4385717367210020,1380
HIP_API_DOMAIN,"hipMemsetAsync",4385717367210120,4385717367213190,1381
HIP_API_DOMAIN,"hipGetDevice",4385717367213310,4385717367213420,1382
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367213520,4385717367213630,1383
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367213720,4385717367213830,1384
HIP_API_DOMAIN,"hipLaunchKernel",4385717367213910,4385717367216930,1385
HIP_API_DOMAIN,"hipGetLastError",4385717367217010,4385717367217120,1386
HIP_API_DOMAIN,"hipSetDevice",4385717367217420,4385717367217530,1387
HIP_API_DOMAIN,"hipGetDevice",4385717367218180,4385717367218290,1388
HIP_API_DOMAIN,"hipGetDevice",4385717367218380,4385717367218490,1389
HIP_API_DOMAIN,"hipGetDevice",4385717367218590,4385717367218700,1390
HIP_API_DOMAIN,"hipSetDevice",4385717367218990,4385717367219100,1391
HIP_API_DOMAIN,"hipSetDevice",4385717367219180,4385717367219290,1392
HIP_API_DOMAIN,"hipGetDevice",4385717367219590,4385717367219700,1393
HIP_API_DOMAIN,"hipGetDevice",4385717367219810,4385717367219920,1394
HIP_API_DOMAIN,"hipGetDevice",4385717367220000,4385717367220110,1395
HIP_API_DOMAIN,"__hipPushCallConfiguration",4385717367220250,4385717367220360,1396
HIP_API_DOMAIN,"__hipPopCallConfiguration",4385717367220450,4385717367220560,1397
HIP_API_DOMAIN,"hipLaunchKernel",4385717367220640,4385717367223870,1398
HIP_API_DOMAIN,"hipGetLastError",4385717367223960,4385717367224060,1399
